0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0.4251144,1.1223642,-0.04096806,0.30724925,-0.11490303,-0.6947485,-0.26022154,-0.015392248,-0.3748485,-2.0298824,-0.3852886,0.1178741,0.12808153,-2.2688997,1.151725,1.5925786,0.96165264,0.2503667,-0.9861923,-0.2890278,0.016139809,0.815011,0.4971752,-0.21249041,1.5001308,0.17218006,0.13195947,0.24389337,-0.6366555,fake
-2.399349,-0.50762576,-0.026488274,0.57844394,1.0401293,-0.8636103,-2.283173,-0.99631196,0.6440278,-0.7614281,1.4572675,-1.695118,-1.0138934,-1.2949343,0.011404071,0.079875365,-1.0896258,-0.940542,-0.26997626,-0.3742216,-0.4658323,0.5517947,-0.008342624,0.1974305,0.34600765,0.61762404,-0.67167366,0.18871735,-1.339899,fake
-1.2559991,0.66186535,-0.45375657,1.1851966,0.39217448,0.4821751,-0.97736937,-1.1309744,0.09584646,-0.80971366,1.9915694,-2.396416,-0.98767316,-1.1411992,0.19716138,-0.4180864,-1.7585801,-1.6459129,-1.2147313,-0.08401401,0.20348886,0.68693715,0.021389943,0.023244513,0.010330237,1.1404223,-0.47416228,-0.1626497,-0.79168314,fake
1.0991641,2.0597773,-0.54911095,0.825318,-0.029728927,0.16967405,-0.5430329,-0.0472161,-0.2925502,-1.5057678,0.38949648,0.23621638,0.04795041,-2.592032,0.8129142,1.1291947,0.6972296,-0.108949326,-0.8787982,-0.41801506,0.34910208,0.35612535,0.7737552,-0.43969864,1.0860909,0.58650243,0.7828218,-0.08954827,-0.54529953,fake
0.6440129,2.4057832,-1.8049892,0.9678037,0.22399986,0.48855913,-0.28002515,-0.24621819,-0.79275334,-2.2318497,1.3470942,-2.216548,-0.67951906,-2.042652,0.73873645,-0.89783585,-1.8745403,-0.8764921,-0.98587435,0.18866464,0.3846348,1.0996968,0.69915086,-0.38285738,0.13995522,0.6795559,0.9709993,-0.15541644,0.10535394,fake
-1.099563,-0.2066477,-3.7587564,2.6167371,-1.0616649,-0.47603095,1.7762964,0.5521889,-1.0120254,-2.4572558,1.581877,-2.6998565,0.39303133,-2.5797334,-0.778693,-2.2077625,-2.0543718,0.69779134,0.92514414,0.22748026,-0.6980944,1.0669063,0.095501676,0.60405636,-0.32012415,-0.36658743,0.63078773,0.60536385,2.5179868,fake
-0.10890034,2.3469667,-2.4946032,1.3442336,-0.40226346,0.11305773,-0.8379672,-0.21692356,-0.3911068,-2.5212536,2.0906603,-2.9714334,-0.7107017,-2.8079832,0.36112326,-1.173661,-1.7018328,-0.45344502,-0.7192741,0.56612736,0.17873867,0.78096586,0.82031953,-0.30039915,0.16020161,0.8243843,0.6463797,-0.20297493,-0.22893755,fake
0.67211443,2.0607169,-2.7774396,1.5507873,-0.46464908,0.23424946,-0.34454596,-0.08636649,-0.70462435,-2.3775587,1.9758546,-2.6053329,-0.262733,-2.5748556,0.052567214,-1.1112273,-2.0188994,-0.5007222,-0.9127664,0.64673257,0.20420346,0.9511377,0.6824452,0.008544186,-0.13096593,0.69214,0.75039935,0.01155176,0.6298713,fake
-4.1260653,-1.2607768,-0.59238374,1.1667117,1.90322,-1.0255861,-1.7605826,-2.3594935,0.20921908,-0.62376446,2.1751976,-2.9039006,-1.6933732,-1.9657183,0.4005198,0.21028414,-1.7363594,-1.3135585,-0.80089015,-0.9716514,-0.3025056,0.63004047,0.45802614,0.77003676,-0.30418676,0.7611429,-1.9591117,0.2639668,-0.64389527,fake
-0.25178728,2.4571157,-3.1448572,1.9362711,-0.59658337,0.2746154,-0.4203705,-0.67854536,-0.49238744,-2.953998,2.4593081,-3.517877,-0.47123587,-3.2012472,-0.26612088,-1.8141854,-2.575106,-0.23863041,-0.58058345,0.56121004,0.014650259,0.75997514,0.89946747,0.15799376,0.0931663,0.91975546,0.47886127,0.16582379,0.21665889,fake
0.47093123,0.4737584,-0.26835427,0.5551032,0.19718713,0.1003758,-1.3179556,-0.08486354,0.3599145,-1.0211415,0.9171567,-0.81693244,-0.21957439,-0.77042276,0.2481908,-0.49211282,-0.7960831,-0.6386404,-0.6887935,0.54629225,0.060764186,0.67317265,0.5166108,-0.2073024,0.48489657,0.3856474,0.5670791,-0.19415246,-0.88449717,fake
-1.4994819,-0.083318055,-0.13299753,0.4991347,0.7471004,-0.6476378,-0.89046556,-0.83890367,-0.030401282,-0.8033333,0.74142957,-1.2227501,-0.7438417,-1.5030799,0.73696023,0.27828005,-0.8164034,-0.50096554,-0.25280717,-0.05293797,-0.48674548,0.7298702,0.18440801,0.023783652,0.5284924,0.21328315,-0.34877515,0.08340615,-0.8430118,fake
0.24672331,3.4712842,-4.0770454,4.4332824,-0.10160245,0.029194698,-1.7484865,-0.23630065,-0.35638013,-3.440126,3.778422,-4.0601945,-0.061239235,-5.5177593,-1.3818959,-2.4627054,-0.98988974,0.8262957,-0.6564281,0.6547852,0.43600124,0.040605545,0.828058,0.4734989,-0.5504539,0.8437449,1.0392132,0.083737426,-0.4801249,fake
-1.1583875,2.1247287,-2.7845385,1.716185,-0.72309864,-0.092709795,-1.2482976,-0.3218626,0.13877635,-3.1620526,2.4840322,-3.5806127,-0.22439891,-3.1564183,0.028962817,-2.0405095,-2.0381718,-0.17481905,0.16326389,0.492858,-0.20597844,0.8205249,0.18438518,0.07537168,0.41724375,1.133235,0.50434166,0.2662747,-0.06780179,fake
-0.6597459,1.4459122,-2.4754384,1.6277207,-0.7110198,0.27958256,-0.15011278,-0.5847641,-0.5689516,-2.2996473,2.013017,-2.7807965,-0.6659287,-2.5704918,0.18267967,-1.2928667,-2.4949427,-0.8568144,-0.82324183,0.36941978,-0.104939215,0.96091586,0.52218777,-0.045065213,0.1358511,0.8137525,0.35615927,0.07573211,0.43391946,fake
-0.22617713,1.1612886,-1.130769,1.2940958,0.14703065,0.49493712,0.009227492,-0.7666541,-0.453142,-1.0512779,1.4487531,-1.996919,-0.77002007,-1.1557279,0.4261126,-0.43072638,-1.5785011,-1.1362054,-1.2631971,0.25496855,0.17376502,0.97936904,0.523649,0.048332497,0.09058305,0.8527754,0.09231529,-0.1798825,-0.16596249,fake
-3.8514078,-1.0562959,-0.06765935,0.4350688,1.6836208,-1.0893141,-2.7383587,-1.7724272,0.95035547,-0.47570336,2.0981812,-2.5816026,-1.3635373,-2.1019485,-0.45363453,0.11798343,-0.9462793,-0.9760062,-0.6772996,-0.9283283,-0.40287215,0.4861125,-0.10242512,0.3436254,-0.06443772,1.0802665,-1.7470193,0.1259728,-1.8709805,fake
-1.8193549,-0.40861046,-0.38092047,0.8554703,0.53592455,-0.8822796,0.9443794,-1.1168704,-0.9180144,-1.4174426,0.4862519,-1.2841983,-0.7600911,-1.5696516,0.88324404,0.8407664,-0.50264835,-0.42652282,-1.0925955,-0.21276939,-0.32642436,0.82343817,0.38033816,0.5713691,0.13145,0.0746954,-0.8546714,0.46225524,0.57891166,fake
0.18023787,3.4489946,-5.8648796,4.526622,-0.6459271,-0.8592141,-2.2924721,0.9362712,-0.7705112,-4.4999948,4.1729784,-5.2809153,0.8520154,-4.91734,-1.0329777,-4.4125276,-3.3155384,0.5097715,0.23687783,0.89286435,0.0012230389,1.0519866,0.92642254,0.23258285,-0.3747783,1.0229435,1.9575026,0.7173234,0.5688295,fake
-0.63266146,-0.4711448,-0.9384152,1.067622,0.3223102,0.028743789,1.487376,-0.7738633,-0.711494,-0.15097952,1.1307833,-1.324845,-0.6068301,-0.24639289,-0.053241126,-0.025067337,-1.0302501,-0.85559654,-0.6753902,-0.17107168,-0.15447775,0.5356393,-0.14887065,0.5944007,-0.50056386,0.18155432,-0.24325056,0.09245373,0.63791007,fake
-1.478282,2.5642297,-3.797435,2.4676301,0.22696583,-0.53257245,-1.6242957,-1.0319496,-0.5231777,-2.9430108,3.8834982,-4.6936483,-1.141196,-4.841945,-0.45604947,-2.0407615,-2.8096411,-0.35670915,-0.971761,0.31425163,-0.03616878,0.8244169,0.9746246,-0.055413082,-0.35513008,1.1491861,0.052749183,0.15603513,-0.7763374,fake
-1.1212102,0.9905195,-1.4462993,1.1380249,0.32659733,-0.20406646,-1.3434542,-0.6679131,0.15165575,-1.4590346,2.257352,-2.734352,-0.9443523,-2.0191357,-0.46973047,-0.9390297,-1.7594994,-0.98352,-1.4157721,0.14687657,-0.109611854,0.76901835,0.39651924,0.097902924,0.10245659,0.9055836,0.1191179,0.03596132,-0.78418326,fake
1.6044965,2.502369,-2.0097082,1.9365504,0.43085182,0.4960919,-1.0752047,0.049871866,-0.3517168,-1.9628228,1.6529135,-0.8862855,0.39946875,-3.0092368,-0.36121488,-1.0279981,0.17918707,-0.1785104,-1.3296053,-0.5385358,1.0136119,0.35426095,0.79792905,-0.73277,0.62467676,0.97082883,1.6732349,-0.20932655,0.08971952,fake
-0.5727467,0.24898593,-1.8495314,1.2843025,-0.5602931,0.21732055,1.1871703,-0.5665754,-0.7614265,-1.4905993,0.9760225,-1.9088932,-0.64204735,-0.75493276,-0.027305327,-0.80672526,-2.1945,-1.1711217,-0.89963937,0.2802913,-0.3757826,1.0428412,0.4073151,0.41655618,-0.32662925,0.1511462,0.06877967,-0.063993715,1.2031157,fake
0.6378638,1.6583644,-2.0467577,4.9930115,1.93731,-0.2875469,2.1948864,0.19739147,-1.6538943,-0.08083315,0.55942976,-1.3453976,0.17911234,-3.6102562,-1.6708294,0.84696066,2.5237591,1.238378,-2.2623553,-0.4543462,-0.16458261,-0.10094205,0.044370513,0.47924718,-0.13703255,0.09370541,-0.099132404,-0.14268894,0.534535,fake
3.6838267,3.32348,-4.441917,2.5839863,-0.5110747,-0.6181102,-2.7975128,2.0938714,0.4784268,-4.7645183,4.5070167,-2.7735236,0.8503912,-6.3523912,-0.4872696,-2.9829319,-0.7908757,0.704629,-0.5618545,0.46482545,1.2825123,0.3714561,1.2457017,-1.3560957,0.35245353,0.20202287,3.0502028,-0.8703496,-0.26130623,fake
-3.234988,-0.32575113,-0.21050015,0.51324195,1.045947,-0.3952607,-1.5755495,-1.8036188,0.7262356,-0.69733965,2.1385741,-2.434651,-1.4233181,-1.7572358,-0.21216148,-0.23056225,-1.3115371,-1.0586914,-0.8240431,-0.7198828,-0.12979348,0.605704,0.3313215,0.22924092,0.016485706,1.1817625,-1.7367685,0.12714162,-1.3239781,fake
0.66811854,0.564315,-2.0408769,5.743116,2.3112423,-0.81528103,1.9752876,0.5713957,-1.7504855,-0.086368725,0.3902585,-0.13711067,-0.13399503,-4.3919783,-2.5803747,0.8890929,3.932315,2.3281507,-1.2683283,-1.3540034,-0.22825825,-0.683296,-0.42822763,0.433752,-0.57976675,-0.5738806,-0.35562325,-0.3255626,1.1328394,fake
-0.42679453,-0.65946054,-4.1859684,3.5587533,-1.0812978,-0.88934326,2.0651696,1.7717856,-1.779785,-2.4986815,1.0833796,-2.7011287,1.1236737,-2.1565115,-1.0064871,-2.9138606,-2.188084,0.7136465,1.7035149,0.3381984,-1.2435263,1.2647191,0.11769714,0.7568386,-0.89547884,-0.9166558,1.2658114,0.6186581,3.4223533,fake
0.07990974,0.4884234,0.2009831,0.067830086,0.22045004,-0.4924286,-1.5725613,-0.18537456,0.81618965,-0.38365936,0.77386534,0.67402035,-0.13501033,-1.0069218,-0.20520973,0.45837414,0.6362132,0.055954844,0.210677,-0.14716533,-0.21770383,0.23146465,-0.4349377,-0.011734461,1.1159573,0.20379542,0.14010188,0.15554827,-1.6355958,fake
-2.5232716,-0.3773781,-0.32212663,0.40387577,0.910553,-0.3051066,-1.8916929,-1.3386194,0.6672102,-0.82987344,1.8192827,-2.2422647,-1.2639375,-1.4367359,-0.16759872,-0.3383363,-1.4666439,-1.3415344,-1.0217288,-0.30165976,-0.09607113,0.6794935,0.09481984,-0.11755939,0.11269432,1.0092678,-1.0872945,-0.053361043,-1.465397,fake
-2.9752696,-0.34386826,-0.43456212,0.8110639,1.2452257,-0.45715362,-1.6505566,-1.7323776,0.499196,-0.64307135,2.1393557,-2.641944,-1.1809026,-1.813926,-0.054605752,-0.19436945,-1.4569702,-1.3544246,-1.0123322,-0.7134234,-0.08046399,0.6477394,0.18096274,0.17134298,-0.04621274,1.1799039,-1.4599985,0.08445339,-1.2101107,fake
-1.2316293,0.9462687,-1.0970533,1.2180115,0.07522941,0.38320547,-0.6594703,-1.1534754,-0.2212701,-1.2946186,1.8875481,-2.3806634,-0.96218616,-1.6599844,0.41577694,-0.502444,-1.7217187,-1.3607713,-1.1988373,-0.0799633,0.06367328,0.8466079,0.3959889,0.074823156,0.12497419,1.0154891,-0.4423917,-0.103793375,-0.4785887,fake
-0.34739918,2.0221446,-2.110118,1.4902164,-0.6757856,0.10728866,-0.8705298,-0.56306934,-0.19572619,-2.4468122,1.9127043,-2.93073,-0.62722796,-2.960147,0.23305614,-1.2313342,-1.8331622,-0.5820102,-0.78025174,0.61884713,0.1554974,0.6648168,0.5870742,-0.22407286,0.21842445,1.0568591,0.5381265,-0.11080658,-0.19825678,fake
2.2725565,4.628227,-9.258163,7.228107,-0.44540918,-0.77603745,-4.1967134,1.9942697,-0.4474214,-7.4946594,7.430334,-8.387294,1.0546148,-9.426692,-2.5798404,-7.859199,-4.1790395,0.5393975,-0.26964664,0.6332417,2.2254846,0.47966442,1.7260243,-0.23487806,-1.2111696,1.1384288,3.7034922,0.50504047,1.3306888,fake
-2.1338089,0.23666537,-0.7551428,1.1893064,1.0293218,-0.082961366,-1.346816,-1.6662123,0.026090305,-0.8462894,2.0539896,-2.5103881,-1.153784,-1.5705142,0.33331504,-0.24291031,-1.6510346,-1.4463772,-1.0634115,-0.3656793,0.019418556,0.78306335,0.2812817,0.20736013,-0.13364168,1.0361683,-0.91437984,-0.038689554,-0.77717245,fake
-1.5381578,0.13709758,-0.73122746,1.3271376,0.5255887,0.16207154,-0.11376509,-1.2522334,-0.29636368,-0.52299833,1.7981995,-2.173323,-1.0144677,-1.0065718,0.47135738,-0.22108154,-1.718951,-1.5230392,-1.1775463,-0.20266128,-0.08412661,0.8726132,0.12958148,0.30827814,-0.30964613,0.9191165,-0.61116046,0.005792953,-0.16445073,fake
-1.55755,0.652096,-1.0617234,1.0771054,0.1660322,0.15035848,-1.203711,-1.2032046,0.10999037,-1.2369486,2.110109,-2.3421795,-1.3741287,-1.9111543,0.12665993,-0.56474924,-1.898808,-1.4210372,-1.1144007,-0.22664443,9.004399e-05,0.7391432,0.4750658,0.084609985,0.033703055,1.1300066,-0.6133177,-0.080902986,-0.6601844,fake
0.99768096,2.4893851,-2.9146068,3.907528,1.0533688,0.12580769,-0.6424822,0.14354979,-0.682686,-2.114685,2.6313262,-1.9436214,0.038973458,-4.8457265,-1.0844563,-1.0159638,1.4460692,1.3212173,-1.698692,0.051756613,0.6666262,-0.16955325,0.4986563,-0.20645337,-0.37781027,0.8563504,0.9889767,-0.23276594,-0.10402792,fake
1.4385946,4.6503553,-7.0009985,6.2144575,0.12838526,-1.2394748,-3.286283,1.3861234,-0.20529418,-6.4666963,6.0225654,-6.4712186,0.088142686,-9.373293,-1.3845417,-5.251431,-1.5950465,1.5665817,-0.6388356,1.0617661,1.3572018,0.027418941,1.7856234,-0.52440524,-1.0686222,1.2835577,2.5660963,-0.0680656,-0.27972618,fake
-2.0560186,0.31464294,-0.5981545,1.1968969,0.77141947,0.022948086,-1.2300252,-1.4662721,0.0868554,-0.84146225,2.0160718,-2.6267457,-1.2192671,-1.5137217,0.3312979,-0.2417714,-1.8640332,-1.7312406,-1.1997038,-0.40872395,-0.06867601,0.79245627,0.27063859,0.1754814,-0.054339103,1.0916557,-0.89411294,0.051688287,-0.86968577,fake
0.6577857,1.2286278,-1.3849504,2.9670196,1.0575728,0.29661244,1.5868152,-0.5475986,-1.428464,0.2812277,1.3555696,-2.1043558,0.029179804,-0.68980986,-0.33137566,0.10116646,-0.9312972,-0.97850615,-2.1192806,-0.113038026,-0.115651906,0.5228332,0.06404776,0.094736084,-0.18588491,0.050875925,0.29600775,-0.046803214,0.41123977,fake
-1.862509,2.0089986,-2.9589653,2.0788848,0.07089965,-0.26371187,-1.0854672,-1.2427425,-0.0098114535,-2.8404784,3.0545673,-4.141469,-0.80727875,-3.829874,-0.5523868,-1.9808722,-2.3288028,-0.20236152,-0.36443362,0.44060624,-0.30232847,0.8715502,0.8437838,0.22318465,0.11864184,1.0922484,-0.34837437,0.23000735,-0.7888115,fake
0.5528667,1.5325309,-0.4943816,0.84579957,0.3471095,-0.092611566,-0.23985751,-0.39473584,-0.1779693,-0.61822844,0.4519009,0.4197051,-0.25142434,-2.3279262,-0.018448293,1.0730824,1.5361497,0.46356276,-0.4309574,-0.40319255,0.17904198,-0.09489634,-0.041431487,0.07349187,1.0700058,0.33932173,-0.019726694,0.12962136,-0.73243177,fake
-1.8907757,0.17007628,-0.5029552,0.9897499,0.7666417,0.053173617,-0.9345462,-1.3842338,0.15970178,-0.7799469,2.0840378,-2.4736838,-1.0714434,-1.3418036,0.18789017,-0.28350192,-1.7281444,-1.6038958,-1.181793,-0.26430854,-0.022017196,0.7445302,0.1445117,0.18412267,-0.12548743,1.061322,-0.76043975,0.059329443,-0.7701574,fake
2.0440443,0.9202708,0.8146788,-0.40518096,-1.0154452,-0.22665529,-0.17413521,0.941727,-0.108762935,-2.5516472,-1.14353,1.3720369,-0.40101215,-1.5932422,1.7373707,1.6706071,0.89973724,-0.00036769174,-0.09830327,0.06694912,-0.14444643,1.0425464,0.46951458,-0.4481835,1.3519498,-0.5520294,0.909095,-0.36791873,-0.027536893,fake
1.495632,1.8508443,-0.89673394,1.1425794,0.4115926,-0.14516684,-0.93014973,0.012205239,0.48509508,-1.3166125,0.6394008,1.6858782,-0.14592782,-4.494854,-0.77748126,1.6372108,4.0964675,1.7595867,-0.5028437,-0.961752,0.28470057,-0.96761924,0.014519737,0.2517051,1.4209801,0.4190844,0.099953815,-0.32412577,-1.1205133,fake
-0.9328867,0.8181355,-0.60357475,1.2574297,0.49294478,0.22635736,-0.31361896,-1.0609164,-0.26950338,-0.6791326,1.7462168,-1.8146706,-0.96653956,-1.1568339,0.47680563,-0.22484381,-1.4578013,-1.1913224,-1.1041965,0.028008215,0.1457021,0.7315084,0.48571953,0.16038157,0.16966993,0.83923674,-0.25437522,-0.00046232156,-0.47370896,fake
0.4008749,2.203475,-4.1502624,5.8462405,1.5010551,-0.32257214,-0.71272004,0.5486741,-0.78341275,-3.1240816,2.618373,-3.4353216,0.61661434,-5.3474,-1.9784737,-2.2911477,0.38612744,1.4935002,-0.82397026,0.47270435,0.29260886,-0.14570719,0.119326964,-0.3204953,-0.7064789,0.7886786,1.5357572,-0.0592087,0.906177,fake
2.1215434,3.1642678,-2.1011722,2.6011207,0.99437565,0.74791205,-0.42874545,-0.052535955,-0.6829092,-2.4250488,1.3700609,-0.50855744,0.09288465,-4.6370006,-0.16045412,-0.043198124,1.536837,0.4233267,-1.8772568,-0.8464758,1.1162952,-0.030087106,0.79791343,-0.87242997,1.0526787,1.1818655,1.5290564,-0.44433627,-0.23105204,fake
-3.5938048,-0.47429603,-0.79016376,0.76643914,0.97938377,-0.598335,-0.92912436,-2.2039714,0.61975795,-0.810538,2.3335314,-2.4704466,-1.5829008,-2.125554,-0.017976988,-0.25742996,-1.3513849,-0.8688769,-0.7046303,-0.82979786,-0.12714708,0.7586772,0.5916137,0.3906563,-0.09148434,1.0602652,-1.8126327,0.052078087,-0.5875197,fake
2.8899286,2.5780263,-1.8146566,3.2895584,0.57210654,-0.06068602,-0.70023125,0.41593194,0.36368683,-0.969299,1.0046722,2.3518934,0.21960998,-6.7053723,-1.9993621,2.270887,6.4825344,2.8324041,-0.91491205,-1.221556,0.18838087,-1.6549081,-0.1590139,0.16953373,1.2030175,0.44079992,0.5606915,-0.28626525,-1.2142035,fake
0.26534092,0.020073056,0.0053705275,0.26347074,-0.1818367,-0.01719132,-0.44454852,-0.22528473,0.37853533,-0.32807618,0.46300685,0.011694133,-0.56226194,-0.62911403,0.14587596,0.079067826,-0.101781614,-0.52243304,-0.17365961,0.18610615,0.1084979,0.0077010766,-0.0072317347,-0.18119688,0.1518766,0.07333232,-0.19025491,-0.34444547,-0.35883805,fake
-1.0176252,0.6806216,-0.7291889,1.1606982,0.48862314,0.07969613,-1.1356817,-1.0020666,0.35024026,-0.84702873,1.9798908,-2.5379443,-1.1563115,-1.3318841,-0.113720104,-0.7513987,-1.8597218,-1.5941224,-1.506079,-0.14499076,0.046652764,0.6255494,0.36297733,-0.054650202,0.22387615,1.133203,-0.40556425,0.13943687,-0.9492023,fake
3.8262153,2.5449557,-3.0255532,3.7997947,0.94726545,0.15723166,-2.4924457,1.4118285,0.9818239,-2.5391145,2.164047,2.5997412,0.8134299,-7.5222907,-2.13226,0.30603933,5.5660443,2.417866,-0.7831475,-1.4657476,1.4560109,-1.672545,0.15503451,-0.9685291,0.74992365,0.3931615,2.2859402,-0.85472095,-0.3319122,fake
-0.32991296,0.6620116,-5.5305758,4.052866,-1.0637611,-1.1572192,-0.02768369,1.7106563,-1.2304313,-3.5585637,2.0927646,-3.4376733,0.9768973,-3.4735339,-0.84326404,-3.6226077,-2.2501762,0.86925524,1.9441992,0.7559874,-0.95652395,1.3879513,0.37160498,0.32740712,-0.25511333,-0.28181335,1.7183137,0.8270805,2.3469312,fake
-1.0208884,0.17874973,-0.09891538,0.0172714,0.7359398,-0.8305934,-1.8722755,-0.67182344,0.23306312,-0.9788353,0.7988815,-0.6761389,-0.7272529,-1.4966476,0.670131,0.08421092,-0.61611557,-0.5289211,0.1149931,0.15582848,-0.47853494,0.653256,0.21402314,-0.21186551,0.38360354,-0.1489106,-0.18318857,-0.3093498,-1.0277569,fake
-2.172591,-0.89044213,-0.7871034,0.8337896,0.61174726,-0.5598587,0.3298306,-1.4215077,-0.33541426,-0.481564,1.0861843,-1.6438127,-0.88932735,-0.8506565,0.6179087,0.18374577,-0.9687098,-0.66127276,-0.54750353,-0.37330437,-0.46245563,0.49968112,0.15247688,0.37700486,-0.4332384,0.26015916,-1.0296926,-0.07410515,0.5142556,fake
-0.39448828,0.049194753,-5.689381,4.0441103,-1.1973475,-1.2823963,1.0353199,2.293698,-1.7878631,-3.3751664,1.6821158,-3.2757788,1.2034004,-3.6101003,-1.0281683,-3.7310257,-2.2203197,1.1824033,2.2842467,0.548763,-1.3832806,1.4530326,0.09680662,0.5013022,-0.5611907,-0.8343962,1.8886237,0.9984237,3.2137196,fake
-0.9301112,0.12764736,-0.038702995,0.21165064,0.81959933,-0.7633769,-1.9322449,-0.6333207,1.0313225,-0.52132934,1.1409171,-0.6080999,-0.55986243,-1.7270749,-0.63996625,0.32441273,0.66772664,-0.013413943,-0.36076313,-0.45299742,-0.37889677,-0.074927144,-0.5372022,0.16431305,0.57642055,0.5622988,-0.5280571,0.07281564,-2.0192196,fake
1.1563437,1.7687734,-0.37606895,0.73287344,-0.18170108,0.4205824,0.5192177,-0.083385095,-0.48722795,-1.4550598,0.24619475,-0.18021342,-0.092159376,-1.0335364,1.0264633,0.61188984,-0.22113636,-0.50583196,-1.1001121,0.13641727,0.23708464,0.9064513,0.55062956,-0.25194862,0.72650653,0.32789126,0.7369402,-0.21723479,0.10158537,fake
-0.051414657,1.0211643,-0.6450211,1.6237134,0.5729022,0.27559572,0.85625756,-1.087553,-0.9272331,-0.553912,1.0126109,-1.5000103,-0.75205964,-0.59711623,0.7101147,0.21684921,-1.1219287,-1.3108764,-1.249383,0.070202254,0.14634906,0.9339668,0.2756049,0.23090486,-0.2149729,0.39202625,-0.23980726,0.11778213,0.01835024,fake
-0.74856347,1.4769367,-1.1945515,1.997558,0.89275587,-0.54553485,0.9278525,-1.4098428,-0.885276,-0.74515873,1.3461127,-1.9731866,-0.56009007,-2.1000168,-0.1658749,0.43213773,0.1882822,-0.029275892,-1.703432,-0.26823425,0.14944997,0.13534549,0.03430097,0.216778,-0.086820334,0.57183635,-0.9588031,0.3739908,-0.5225713,fake
0.87577945,2.9843135,-1.8323175,3.7623003,1.3093761,0.11555426,2.1609883,-0.6245996,-1.813668,-0.4890189,1.2695153,-1.7040945,-0.26727912,-3.439401,-0.6999826,1.3125117,1.5343506,0.54745847,-2.5960915,-0.6947093,0.15565638,-0.17454478,-0.14657071,0.22134916,0.40142012,0.4854528,-0.20490162,0.18548436,-0.03338714,fake
0.6552995,1.4913297,-1.9704262,1.2070942,0.7150722,-0.6206784,-2.0497024,0.05397522,-0.09838,-2.1370735,2.261955,-1.9172848,-0.18738495,-2.739305,0.38617507,-0.670007,-1.2756287,-0.41379952,-0.45828137,-0.25678858,0.031473834,0.7888623,0.10491936,-0.4343501,0.161702,-0.02687325,1.13947,-0.24583021,-0.6103516,fake
1.9196608,5.015835,-7.661098,4.7651606,0.011317581,-0.7930336,-3.1753123,1.0475167,-0.47676608,-6.0882025,6.6732965,-7.266234,0.5748011,-7.510762,-1.443552,-5.3750896,-3.4361975,0.19555208,-0.7449062,0.8749283,2.083498,0.5756311,1.014458,-0.5820895,-0.81432676,1.5303457,3.1487725,0.05805794,-0.031013254,fake
0.282475,0.6331202,-0.9645909,1.848997,0.5715295,0.009051781,2.6941423,-0.47157136,-1.5919368,0.17859563,0.16791612,-0.74273837,-0.26498994,-0.24599907,0.13437057,0.9390972,-0.078710146,-0.36335886,-1.4001076,-0.108460896,-0.12180955,0.5341618,-0.36736038,0.18938875,-0.4988309,-0.4635742,-0.21540748,0.19469565,0.9013947,fake
